3918,20200027,At times brilliant; at times grotesque. [Full review in Spanish]
3919,20200027,[T]he endeavour quickly degenerates into a gory and increasingly alienating splatter-filled shoot'em-up.
3920,20200027,"For a fascinating hour or so; ""Bacurau"" ushers us into this strange; forbidding yet vibrant part of a world gone to hell."
3921,20200027,You never know where this movie is going. It is dreamlike for a long time and then it just becomes stunningly; graphically violent. You're laughing at moments that maybe you shouldn't be. It's really vivid; really odd; and unlike anything else.
3922,20200027,This movie gets a lot of points for being strange and Sônia Braga is all out as an alcoholic doctor.
3923,20200027,It resonates. And despite the beauty of the weathered local faces this movie celebrates; it resonates for anyone; anywhere; watching it.
3924,20200027,It's a rallying cry against structural injustice told through a satisfying blend of western and science fiction influences.
3925,20200028,Ordinary Love almost prides itself on avoiding sentimentality while still being a deeply emotional experience.
3926,20200028,Tremors of anger and annoyance run just below the surface [because] not even the purest love can evade humanity's inherently [fear-driven] messiness.
3927,20200028,"Puts the ""social"" in socialized medicine."
3928,20200028,What elevates it...is its focus on how a married couple can be battered by the ordeal; and yet find a way to overcome it by blending humor; hostility and love.
3929,20200028,Finding humor in unexpected places; this is a truly beautiful romance that points at the necessity of grace when faced with adversities.
3930,20200028,There is nothing ordinary about this film or the gifted actress who anchors it.
3931,20200028,"""Ordinary Love"" is not a movie solely about cancer. It is a raw; on-screen adaptation of what hundreds of couples experience when their limits are tested - physically; mentally and romantically."
3932,20200028,It's a bit like having a front row seat at being human.
3933,20200028,But here's the thing: Joan and Tom do come back from it. The couples who stay together figure out how to do that. Ordinary Love is an argument that; as hard as that is; it's worth it.
3934,20200028,Despite strong performances by Lesley Manville and Liam Neeson; the domestic drama offers little beyond recounting the steps of diagnosis and treatment.
3935,20200028,An engaging and well-acted drama that finds catharsis and hope in a terrible personal ordeal.
3936,20200028,This is a movie about resignation and perseverance and the non-showy essence of life and love.
3937,20200029,All the characters have funny foibles; and themes of kindness; forgiveness; generosity; and love abound to offset the selfishness of the rising British upper class.
3938,20200029,This Emma is best considered as a magical sojourn to a dreamscape unbound by any semblance of reality. It is mprobable and beguiling throughout.
3939,20200029,Through a delightful combination of sight; sound; and performance; de Wilde's EMMA. is a premier scruples comedy of the highest order and is available now on home video for endless enjoyment.
3940,20200029,"""Emma."" is as much a sweetly funny romantic comedy as it is an utter delight for your eyes."
3941,20200029,Dripping in vibrant colours; everything from the lush art direction to elegant costume design pops off the screen.
3942,20200029,While this may not quite match the vibrancy of the 1996 version; it certainly equals it in its emotional reach.
3943,20200029,Love may or may not make the world go round; but Austen's trick - repeated here by de Wilde - is in making us believe; for a minute; that matters of the heart matter more than anything else on Earth.
3944,20200029,The romantic tension builds nicely in a lush-looking new adaptation.
3945,20200029,"It takes a while for ""Emma."" to find its groove but once it gets there it's a delight. The source material is too good to disappoint."
3946,20200029,Emma is such a complete character that those around her often pale; but de Wilde's casting is downright vivacious.
3947,20200029,There's a real energy to this adaptation.
3948,20200029,The movie is handsomely mounted and consistently engaging. Yes; the story is familiar but part of the charm is seeing how key scenes have been re-envisioned by the filmmakers.
3949,20200030,These are meaty topics that make Just Mercy a frequently hard watch ... but because where Just Mercy leaves its audience emotionally is very much relevant today.
3950,20200030,Just Mercy features a trio of fine performances from its excellent cast; but thanks to a very by-the-numbers approach to its overly-familiar story; it ends up being a rather standard and forgettable procedural.
3951,20200030,Based on a true story and a real man in Bryan Stevenson; the film is as powerful as this man's conviction.
3952,20200030,Simply told with limited theatrics and anchored by some weighty vulnerable performances; Just Mercy is an excellent watch.
3953,20200030,The resulting movie is a very well assembled cinematic mediocrity.
3954,20200030,Just Mercy captures Bryan Stevenson's story for posterity's sake. We shall never forget.
3955,20200030,Jordan... has steel and energy in his part; and... Foxx... gives a beautifully modulated; unflashy and quietly moving performance; easily his best in at least a decade.
